"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"894","5113","21439.08","2012",0,"E","u"
"894","5113","21439.08","2011",0,"E","u"
"894","5113","21439.08","2010",0,"E","u"
"894","5510","21439.08","2013",0,"I","c"
"894","5510","21439.08","2012",0,"I","c"
"894","5510","21439.08","2011",0,"I","c"
"894","5510","21439.08","2010",0,"I","c"
"894","5071","21439.08","2022",0,"I","i"
"894","5071","21439.08","2021",0,"I","i"
"894","5071","21439.08","2020",0,"I","i"
"894","5071","21439.08","2019",0,"I","i"
"894","5071","21439.08","2018",0,"I","i"
"894","5071","21439.08","2017",0,"I","i"
"894","5071","21439.08","2016",0,"I","i"
"894","5071","21439.08","2015",0,"I","i"
"894","5071","21439.08","2014",0,"I","i"
"894","5166","21439.08","2022",0,"I","i"
"894","5166","21439.08","2021",0,"I","i"
"894","5166","21439.08","2020",0,"I","i"
"894","5166","21439.08","2019",0,"I","i"
"894","5166","21439.08","2018",0,"I","i"
"894","5166","21439.08","2017",0,"I","i"
"894","5166","21439.08","2016",0,"I","i"
"894","5166","21439.08","2015",0,"I","i"
"894","5166","21439.08","2014",0,"I","i"
"894","5510","21499.01","2013",0,"I","c"
"894","5510","21499.01","2012",0,"I","c"
"894","5510","21499.01","2011",0,"I","c"
"894","5510","21499.01","2010",0,"I","c"
"894","5166","21499.01","2022",0,"I","i"
"894","5166","21499.01","2021",0,"I","i"
"894","5166","21499.01","2020",0,"I","i"
"894","5166","21499.01","2019",0,"I","i"
"894","5166","21499.01","2018",0,"I","i"
"894","5166","21499.01","2017",0,"I","i"
"894","5166","21499.01","2016",0,"I","i"
"894","5166","21499.01","2015",0,"I","i"
"894","5166","21499.01","2014",0,"I","i"
"894","5610","01359.01","2022",0.73,"","s"
"894","5610","01359.01","2021",0.92,"","s"
"894","5610","01359.01","2020",0.478,"","s"
"894","5610","01359.01","2019",3.134,"","s"
"894","5610","01359.01","2018",1.30101,"","i"
"894","5610","01359.01","2017",0.935,"","s"
"894","5610","01359.01","2016",7.80752,"T","s"
"894","5610","01359.01","2015",2.89201,"","s"
"894","5610","01359.01","2014",0.9,"","i"
"894","5141","01359.01","2022",0.73,"E","e"
"894","5141","01359.01","2021",0.92,"E","e"
"894","5141","01359.01","2020",0.478,"E","e"
"894","5141","01359.01","2019",3.134,"E","h"
"894","5141","01359.01","2018",1.30101,"E","h"
"894","5141","01359.01","2017",0.935,"E","h"
"894","5141","01359.01","2016",7.80752,"E","h"
"894","5141","01359.01","2015",2.89201,"E","h"
"894","5141","01359.01","2014",0.9,"E","h"
"894","261","01359.01","2022",0.42413,"T","i"
"894","261","01359.01","2021",0.53452,"T","i"
"894","261","01359.01","2020",0.277718,"T","i"
"894","261","01359.01","2019",1.820854,"T","i"
"894","261","01359.01","2018",0.755887,"T","i"
"894","261","01359.01","2017",0.543235,"T","i"
"894","261","01359.01","2016",4.536169,"T","i"
"894","261","01359.01","2015",1.680258,"T","i"
"894","261","01359.01","2014",0.5229,"T","i"
"894","271","01359.01","2022",0.004847,"T","i"
"894","271","01359.01","2021",0.006109,"T","i"
"894","271","01359.01","2020",0.003174,"T","i"
"894","271","01359.01","2019",0.02081,"T","i"
"894","271","01359.01","2018",0.008639,"T","i"
"894","271","01359.01","2017",0.006208,"T","i"
"894","271","01359.01","2016",0.051842,"T","i"
"894","271","01359.01","2015",0.019203,"T","i"
"894","271","01359.01","2014",0.005976,"T","i"
"894","281","01359.01","2022",0.001212,"T","i"
"894","281","01359.01","2021",0.001527,"T","i"
"894","281","01359.01","2020",0.000793,"T","i"
"894","281","01359.01","2019",0.005202,"T","i"
"894","281","01359.01","2018",0.00216,"T","i"
"894","281","01359.01","2017",0.001552,"T","i"
"894","281","01359.01","2016",0.01296,"T","i"
"894","281","01359.01","2015",0.004801,"T","i"
"894","281","01359.01","2014",0.001494,"T","i"
"894","664","01359.01","2022",0.000058,"T","i"
"894","664","01359.01","2021",0.000075,"T","i"
"894","664","01359.01","2020",0.00004,"T","i"
"894","664","01359.01","2019",0.000271,"T","i"
"894","664","01359.01","2018",0.000116,"T","i"
"894","664","01359.01","2017",0.000086,"T","i"
"894","664","01359.01","2016",0.000741,"T","i"
"894","664","01359.01","2015",0.000283,"T","i"
"894","664","01359.01","2014",0.000091,"T","i"
"894","674","01359.01","2022",0.000001,"T","i"
"894","674","01359.01","2021",0.000001,"T","i"
"894","674","01359.01","2020",0,"T","i"
"894","674","01359.01","2019",0.000003,"T","i"
"894","674","01359.01","2018",0.000001,"T","i"
"894","674","01359.01","2017",0.000001,"T","i"
"894","674","01359.01","2016",0.000008,"T","i"
"894","674","01359.01","2015",0.000003,"T","i"
"894","674","01359.01","2014",0.000001,"T","i"
"894","684","01359.01","2022",0,"T","i"
"894","684","01359.01","2021",0,"T","i"
"894","684","01359.01","2020",0,"T","i"
"894","684","01359.01","2019",0.000001,"T","i"
"894","684","01359.01","2018",0,"T","i"
"894","684","01359.01","2017",0,"T","i"
"894","684","01359.01","2016",0.000002,"T","i"
"894","684","01359.01","2015",0.000001,"T","i"
"894","684","01359.01","2014",0,"T","i"
"894","5166","01359.01","2022",0,"I","i"
"894","5166","01359.01","2021",0,"I","i"
"894","5166","01359.01","2020",0,"I","i"
"894","5166","01359.01","2019",0,"I","i"
"894","5166","01359.01","2018",0,"I","i"
"894","5166","01359.01","2017",0,"I","i"
"894","5166","01359.01","2016",0,"I","i"
"894","5166","01359.01","2015",0,"I","i"
"894","5166","01359.01","2014",0,"I","i"
"894","665","01359.01","2022",0.0001,"T","i"
"894","665","01359.01","2021",0.000129,"T","i"
"894","665","01359.01","2020",0.000069,"T","i"
"894","665","01359.01","2019",0.000467,"T","i"
"894","665","01359.01","2018",0.0002,"T","i"
"894","665","01359.01","2017",0.000148,"T","i"
"894","665","01359.01","2016",0.001276,"T","i"
"894","665","01359.01","2015",0.000488,"T","i"
"894","665","01359.01","2014",0.000157,"T","i"
"894","5610","01352","2022",75.81942,"","s"
"894","5610","01352","2021",47.65,"","s"
"894","5610","01352","2020",18.233,"","s"
"894","5610","01352","2019",23.913,"","s"
"894","5610","01352","2018",26.4145,"","s"
"894","5610","01352","2017",122.14771,"","s"
"894","5610","01352","2016",34.90837,"T","s"
"894","5610","01352","2015",19.39605,"","s"
"894","5610","01352","2014",29.249,"","s"
"894","5610","01352","2013",22,"","-"
"894","5610","01352","2012",16,"","-"
"894","5610","01352","2011",16,"","-"
"894","5610","01352","2010",10,"","-"
"894","5910","01352","2022",0.02321,"","i"
"894","5910","01352","2021",0.13864,"","s"
"894","5141","01352","2022",75.79621,"E","e"
"894","5141","01352","2021",47.51136,"E","e"
"894","5141","01352","2020",18.233,"E","e"
"894","5141","01352","2019",23.913,"E","h"
"894","5141","01352","2018",26.4145,"E","h"
"894","5141","01352","2017",122.14771,"E","h"
"894","5141","01352","2016",34.90837,"E","h"
"894","5141","01352","2015",19.39605,"E","h"
"894","5141","01352","2014",29.249,"E","h"
"894","5141","01352","2013",22,"E","h"
"894","5141","01352","2012",16,"E","h"
"894","5141","01352","2011",16,"E","h"
"894","5141","01352","2010",10,"E","h"
"894","261","01352","2022",35.245238,"T","i"
"894","261","01352","2021",22.092782,"T","i"
"894","261","01352","2020",8.478345,"T","i"
"894","261","01352","2019",11.119545,"T","i"
"894","261","01352","2018",12.282743,"T","i"
"894","261","01352","2017",56.798685,"T","i"
"894","261","01352","2016",16.232392,"T","i"
"894","261","01352","2015",9.019163,"T","i"
"894","261","01352","2014",13.600785,"T","i"
"894","261","01352","2013",10.23,"T","i"
"894","261","01352","2012",7.44,"T","i"
"894","261","01352","2011",7.44,"T","i"
"894","261","01352","2010",4.65,"T","i"
"894","271","01352","2022",0.625319,"T","i"
"894","271","01352","2021",0.391969,"T","i"
"894","271","01352","2020",0.150422,"T","i"
"894","271","01352","2019",0.197282,"T","i"
"894","271","01352","2018",0.21792,"T","i"
"894","271","01352","2017",1.007719,"T","i"
"894","271","01352","2016",0.287994,"T","i"
"894","271","01352","2015",0.160017,"T","i"
"894","271","01352","2014",0.241304,"T","i"
"894","271","01352","2013",0.1815,"T","i"
"894","271","01352","2012",0.132,"T","i"
"894","271","01352","2011",0.132,"T","i"
"894","271","01352","2010",0.0825,"T","i"
"894","281","01352","2022",0.284236,"T","i"
"894","281","01352","2021",0.178168,"T","i"
"894","281","01352","2020",0.068374,"T","i"
"894","281","01352","2019",0.089674,"T","i"
"894","281","01352","2018",0.099054,"T","i"
"894","281","01352","2017",0.458054,"T","i"
"894","281","01352","2016",0.130906,"T","i"
"894","281","01352","2015",0.072735,"T","i"
"894","281","01352","2014",0.109684,"T","i"
"894","281","01352","2013",0.0825,"T","i"
"894","281","01352","2012",0.06,"T","i"
"894","281","01352","2011",0.06,"T","i"
"894","281","01352","2010",0.0375,"T","i"
"894","664","01352","2022",0.004824,"T","i"
"894","664","01352","2021",0.003108,"T","i"
"894","664","01352","2020",0.001227,"T","i"
"894","664","01352","2019",0.001657,"T","i"
"894","664","01352","2018",0.001887,"T","i"
"894","664","01352","2017",0.008996,"T","i"
"894","664","01352","2016",0.002652,"T","i"
"894","664","01352","2015",0.001521,"T","i"
"894","664","01352","2014",0.002368,"T","i"
"894","664","01352","2013",0.00184,"T","i"
"894","664","01352","2012",0.001382,"T","i"
"894","664","01352","2011",0.001429,"T","i"
"894","664","01352","2010",0.000924,"T","i"
"894","674","01352","2022",0.000086,"T","i"
"894","674","01352","2021",0.000055,"T","i"
"894","674","01352","2020",0.000022,"T","i"
"894","674","01352","2019",0.000029,"T","i"
"894","674","01352","2018",0.000033,"T","i"
"894","674","01352","2017",0.00016,"T","i"
"894","674","01352","2016",0.000047,"T","i"
"894","674","01352","2015",0.000027,"T","i"
"894","674","01352","2014",0.000042,"T","i"
"894","674","01352","2013",0.000033,"T","i"
"894","674","01352","2012",0.000025,"T","i"
"894","674","01352","2011",0.000025,"T","i"
"894","674","01352","2010",0.000016,"T","i"
"894","684","01352","2022",0.000039,"T","i"
"894","684","01352","2021",0.000025,"T","i"
"894","684","01352","2020",0.00001,"T","i"
"894","684","01352","2019",0.000013,"T","i"
"894","684","01352","2018",0.000015,"T","i"
"894","684","01352","2017",0.000073,"T","i"
"894","684","01352","2016",0.000021,"T","i"
"894","684","01352","2015",0.000012,"T","i"
"894","684","01352","2014",0.000019,"T","i"
"894","684","01352","2013",0.000015,"T","i"
"894","684","01352","2012",0.000011,"T","i"
"894","684","01352","2011",0.000012,"T","i"
"894","684","01352","2010",0.000007,"T","i"
"894","5166","01352","2022",0,"I","i"
"894","5166","01352","2021",0,"I","i"
"894","5166","01352","2020",0,"I","i"
"894","5166","01352","2019",0,"I","i"
"894","5166","01352","2018",0,"I","i"
"894","5166","01352","2017",0,"I","i"
"894","5166","01352","2016",0,"I","i"
"894","5166","01352","2015",0,"I","i"
"894","5166","01352","2014",0,"I","i"
"894","665","01352","2022",0.010374,"T","i"
"894","665","01352","2021",0.006685,"T","i"
"894","665","01352","2020",0.002639,"T","i"
"894","665","01352","2019",0.003564,"T","i"
"894","665","01352","2018",0.004057,"T","i"
"894","665","01352","2017",0.019346,"T","i"
"894","665","01352","2016",0.005704,"T","i"
"894","665","01352","2015",0.003271,"T","i"
"894","665","01352","2014",0.005092,"T","i"
"894","665","01352","2013",0.003956,"T","i"
"894","665","01352","2012",0.002973,"T","i"
"894","665","01352","2011",0.003073,"T","i"
"894","665","01352","2010",0.001986,"T","i"
"894","5610","01317","2022",42.9422,"","s"
"894","5610","01317","2021",39.33931,"","s"
"894","5610","01317","2020",46.665,"","s"
"894","5610","01317","2019",50.15,"","s"
"894","5610","01317","2018",82.325,"","s"
"894","5610","01317","2017",67.66459,"","s"
"894","5610","01317","2016",85.094669,"T","s"
"894","5610","01317","2015",36.92545,"","s"
"894","5610","01317","2014",26.345,"","i"
"894","5610","01317","2013",35,"","-"
"894","5610","01317","2012",41,"","-"
"894","5610","01317","2011",13,"","-"
"894","5610","01317","2010",4,"","-"
"894","5910","01317","2021",0.17303,"","s"
"894","5141","01317","2022",42.9422,"E","e"
"894","5141","01317","2021",39.16628,"E","e"
"894","5141","01317","2020",46.665,"E","e"
"894","5141","01317","2019",50.15,"E","h"
"894","5141","01317","2018",82.325,"E","h"
"894","5141","01317","2017",67.66459,"E","h"
"894","5141","01317","2016",85.094669,"E","h"
"894","5141","01317","2015",36.92545,"E","h"
"894","5141","01317","2014",26.345,"E","h"
"894","5141","01317","2013",35,"E","h"
"894","5141","01317","2012",41,"E","h"
"894","5141","01317","2011",13,"E","h"
"894","5141","01317","2010",4,"E","h"
"894","261","01317","2022",11.555746,"T","i"
"894","261","01317","2021",10.539646,"T","i"
"894","261","01317","2020",12.557552,"T","i"
"894","261","01317","2019",13.495365,"T","i"
"894","261","01317","2018",22.153658,"T","i"
"894","261","01317","2017",18.208541,"T","i"
"894","261","01317","2016",22.898975,"T","i"
"894","261","01317","2015",9.936639,"T","i"
"894","261","01317","2014",7.08944,"T","i"
"894","261","01317","2013",9.4185,"T","i"
"894","261","01317","2012",11.0331,"T","i"
"894","261","01317","2011",3.4983,"T","i"
"894","261","01317","2010",1.0764,"T","i"
"894","271","01317","2022",0.177781,"T","i"
"894","271","01317","2021",0.162148,"T","i"
"894","271","01317","2020",0.193193,"T","i"
"894","271","01317","2019",0.207621,"T","i"
"894","271","01317","2018",0.340826,"T","i"
"894","271","01317","2017",0.280131,"T","i"
"894","271","01317","2016",0.352292,"T","i"
"894","271","01317","2015",0.152871,"T","i"
"894","271","01317","2014",0.109068,"T","i"
"894","271","01317","2013",0.1449,"T","i"
"894","271","01317","2012",0.16974,"T","i"
"894","271","01317","2011",0.05382,"T","i"
"894","271","01317","2010",0.01656,"T","i"
"894","281","01317","2022",0.05926,"T","i"
"894","281","01317","2021",0.054049,"T","i"
"894","281","01317","2020",0.064398,"T","i"
"894","281","01317","2019",0.069207,"T","i"
"894","281","01317","2018",0.113609,"T","i"
"894","281","01317","2017",0.093377,"T","i"
"894","281","01317","2016",0.117431,"T","i"
"894","281","01317","2015",0.050957,"T","i"
"894","281","01317","2014",0.036356,"T","i"
"894","281","01317","2013",0.0483,"T","i"
"894","281","01317","2012",0.05658,"T","i"
"894","281","01317","2011",0.01794,"T","i"
"894","281","01317","2010",0.00552,"T","i"
"894","664","01317","2022",0.001582,"T","i"
"894","664","01317","2021",0.001483,"T","i"
"894","664","01317","2020",0.001818,"T","i"
"894","664","01317","2019",0.002012,"T","i"
"894","664","01317","2018",0.003403,"T","i"
"894","664","01317","2017",0.002884,"T","i"
"894","664","01317","2016",0.003742,"T","i"
"894","664","01317","2015",0.001675,"T","i"
"894","664","01317","2014",0.001234,"T","i"
"894","664","01317","2013",0.001694,"T","i"
"894","664","01317","2012",0.00205,"T","i"
"894","664","01317","2011",0.000672,"T","i"
"894","664","01317","2010",0.000214,"T","i"
"894","674","01317","2022",0.000024,"T","i"
"894","674","01317","2021",0.000023,"T","i"
"894","674","01317","2020",0.000028,"T","i"
"894","674","01317","2019",0.000031,"T","i"
"894","674","01317","2018",0.000052,"T","i"
"894","674","01317","2017",0.000044,"T","i"
"894","674","01317","2016",0.000058,"T","i"
"894","674","01317","2015",0.000026,"T","i"
"894","674","01317","2014",0.000019,"T","i"
"894","674","01317","2013",0.000026,"T","i"
"894","674","01317","2012",0.000032,"T","i"
"894","674","01317","2011",0.00001,"T","i"
"894","674","01317","2010",0.000003,"T","i"
"894","684","01317","2022",0.000008,"T","i"
"894","684","01317","2021",0.000008,"T","i"
"894","684","01317","2020",0.000009,"T","i"
"894","684","01317","2019",0.00001,"T","i"
"894","684","01317","2018",0.000017,"T","i"
"894","684","01317","2017",0.000015,"T","i"
"894","684","01317","2016",0.000019,"T","i"
"894","684","01317","2015",0.000009,"T","i"
"894","684","01317","2014",0.000006,"T","i"
"894","684","01317","2013",0.000009,"T","i"
"894","684","01317","2012",0.000011,"T","i"
"894","684","01317","2011",0.000003,"T","i"
"894","684","01317","2010",0.000001,"T","i"
"894","5166","01317","2022",0,"I","i"
"894","5166","01317","2021",0,"I","i"
"894","5166","01317","2020",0,"I","i"
"894","5166","01317","2019",0,"I","i"
"894","5166","01317","2018",0,"I","i"
"894","5166","01317","2017",0,"I","i"
"894","5166","01317","2016",0,"I","i"
"894","5166","01317","2015",0,"I","i"
"894","5166","01317","2014",0,"I","i"
"894","665","01317","2022",0.005877,"T","i"
"894","665","01317","2021",0.00551,"T","i"
"894","665","01317","2020",0.006755,"T","i"
"894","665","01317","2019",0.007475,"T","i"
"894","665","01317","2018",0.012646,"T","i"
"894","665","01317","2017",0.010717,"T","i"
"894","665","01317","2016",0.013904,"T","i"
"894","665","01317","2015",0.006226,"T","i"
"894","665","01317","2014",0.004586,"T","i"
"894","665","01317","2013",0.006294,"T","i"
