"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"894","5141","S2943","2022",NA,NA,NA
"894","5141","S2943","2021",NA,NA,NA
"894","5141","S2943","2020",NA,NA,NA
"894","5141","S2943","2019",NA,NA,NA
"894","5141","S2943","2018",NA,NA,NA
"894","5141","S2943","2017",NA,NA,NA
"894","5141","S2943","2016",NA,NA,NA
"894","5141","S2943","2015",NA,NA,NA
"894","5141","S2943","2014",NA,NA,NA
"894","261","S2943","2022",NA,NA,NA
"894","261","S2943","2021",NA,NA,NA
"894","261","S2943","2020",NA,NA,NA
"894","261","S2943","2019",NA,NA,NA
"894","261","S2943","2018",NA,NA,NA
"894","261","S2943","2017",NA,NA,NA
"894","261","S2943","2016",NA,NA,NA
"894","261","S2943","2015",NA,NA,NA
"894","261","S2943","2014",NA,NA,NA
"894","271","S2943","2022",NA,NA,NA
"894","271","S2943","2021",NA,NA,NA
"894","271","S2943","2020",NA,NA,NA
"894","271","S2943","2019",NA,NA,NA
"894","271","S2943","2018",NA,NA,NA
"894","271","S2943","2017",NA,NA,NA
"894","271","S2943","2016",NA,NA,NA
"894","271","S2943","2015",NA,NA,NA
"894","271","S2943","2014",NA,NA,NA
"894","281","S2943","2022",NA,NA,NA
"894","281","S2943","2021",NA,NA,NA
"894","281","S2943","2020",NA,NA,NA
"894","281","S2943","2019",NA,NA,NA
"894","281","S2943","2018",NA,NA,NA
"894","281","S2943","2017",NA,NA,NA
"894","281","S2943","2016",NA,NA,NA
"894","281","S2943","2015",NA,NA,NA
"894","281","S2943","2014",NA,NA,NA
"894","664","S2943","2022",NA,NA,NA
"894","664","S2943","2021",NA,NA,NA
"894","664","S2943","2020",NA,NA,NA
"894","664","S2943","2019",NA,NA,NA
"894","664","S2943","2018",NA,NA,NA
"894","664","S2943","2017",NA,NA,NA
"894","664","S2943","2016",NA,NA,NA
"894","664","S2943","2015",NA,NA,NA
"894","664","S2943","2014",NA,NA,NA
"894","674","S2943","2022",NA,NA,NA
"894","674","S2943","2021",NA,NA,NA
"894","674","S2943","2020",NA,NA,NA
"894","674","S2943","2019",NA,NA,NA
"894","674","S2943","2018",NA,NA,NA
"894","674","S2943","2017",NA,NA,NA
"894","674","S2943","2016",NA,NA,NA
"894","674","S2943","2015",NA,NA,NA
"894","674","S2943","2014",NA,NA,NA
"894","684","S2943","2022",NA,NA,NA
"894","684","S2943","2021",NA,NA,NA
"894","684","S2943","2020",NA,NA,NA
"894","684","S2943","2019",NA,NA,NA
"894","684","S2943","2018",NA,NA,NA
"894","684","S2943","2017",NA,NA,NA
"894","684","S2943","2016",NA,NA,NA
"894","684","S2943","2015",NA,NA,NA
"894","684","S2943","2014",NA,NA,NA
"894","5166","S2943","2022",NA,NA,NA
"894","5166","S2943","2021",NA,NA,NA
"894","5166","S2943","2020",NA,NA,NA
"894","5166","S2943","2019",NA,NA,NA
"894","5166","S2943","2018",NA,NA,NA
"894","5166","S2943","2017",NA,NA,NA
"894","5166","S2943","2016",NA,NA,NA
"894","5166","S2943","2015",NA,NA,NA
"894","5166","S2943","2014",NA,NA,NA
"894","665","S2943","2022",NA,NA,NA
"894","665","S2943","2021",NA,NA,NA
"894","665","S2943","2020",NA,NA,NA
"894","665","S2943","2019",NA,NA,NA
"894","665","S2943","2018",NA,NA,NA
"894","665","S2943","2017",NA,NA,NA
"894","665","S2943","2016",NA,NA,NA
"894","665","S2943","2015",NA,NA,NA
"894","665","S2943","2014",NA,NA,NA
"894","5510","S2945","2022",NA,NA,NA
"894","5510","S2945","2021",NA,NA,NA
"894","5510","S2945","2020",NA,NA,NA
"894","5510","S2945","2019",NA,NA,NA
"894","5510","S2945","2018",NA,NA,NA
"894","5510","S2945","2017",NA,NA,NA
"894","5510","S2945","2016",NA,NA,NA
"894","5510","S2945","2015",NA,NA,NA
"894","5510","S2945","2014",NA,NA,NA
"894","5610","S2945","2022",NA,NA,NA
"894","5610","S2945","2021",NA,NA,NA
"894","5610","S2945","2020",NA,NA,NA
"894","5610","S2945","2019",NA,NA,NA
"894","5610","S2945","2018",NA,NA,NA
"894","5610","S2945","2017",NA,NA,NA
"894","5610","S2945","2016",NA,NA,NA
"894","5610","S2945","2015",NA,NA,NA
"894","5610","S2945","2014",NA,NA,NA
"894","5910","S2945","2022",NA,NA,NA
"894","5910","S2945","2021",NA,NA,NA
"894","5910","S2945","2020",NA,NA,NA
"894","5910","S2945","2019",NA,NA,NA
"894","5910","S2945","2018",NA,NA,NA
"894","5910","S2945","2017",NA,NA,NA
"894","5910","S2945","2015",NA,NA,NA
"894","5016","S2945","2022",NA,NA,NA
"894","5016","S2945","2021",NA,NA,NA
"894","5016","S2945","2020",NA,NA,NA
"894","5016","S2945","2019",NA,NA,NA
"894","5016","S2945","2018",NA,NA,NA
"894","5016","S2945","2017",NA,NA,NA
"894","5016","S2945","2016",NA,NA,NA
"894","5016","S2945","2015",NA,NA,NA
"894","5016","S2945","2014",NA,NA,NA
"894","5141","S2945","2022",NA,NA,NA
"894","5141","S2945","2021",NA,NA,NA
"894","5141","S2945","2020",NA,NA,NA
"894","5141","S2945","2019",NA,NA,NA
"894","5141","S2945","2018",NA,NA,NA
"894","5141","S2945","2017",NA,NA,NA
"894","5141","S2945","2016",NA,NA,NA
"894","5141","S2945","2015",NA,NA,NA
"894","5141","S2945","2014",NA,NA,NA
"894","261","S2945","2022",NA,NA,NA
"894","261","S2945","2021",NA,NA,NA
"894","261","S2945","2020",NA,NA,NA
"894","261","S2945","2019",NA,NA,NA
"894","261","S2945","2018",NA,NA,NA
"894","261","S2945","2017",NA,NA,NA
"894","261","S2945","2016",NA,NA,NA
"894","261","S2945","2015",NA,NA,NA
"894","261","S2945","2014",NA,NA,NA
"894","271","S2945","2022",NA,NA,NA
"894","271","S2945","2021",NA,NA,NA
"894","271","S2945","2020",NA,NA,NA
"894","271","S2945","2019",NA,NA,NA
"894","271","S2945","2018",NA,NA,NA
"894","271","S2945","2017",NA,NA,NA
"894","271","S2945","2016",NA,NA,NA
"894","271","S2945","2015",NA,NA,NA
"894","271","S2945","2014",NA,NA,NA
"894","281","S2945","2022",NA,NA,NA
"894","281","S2945","2021",NA,NA,NA
"894","281","S2945","2020",NA,NA,NA
"894","281","S2945","2019",NA,NA,NA
"894","281","S2945","2018",NA,NA,NA
"894","281","S2945","2017",NA,NA,NA
"894","281","S2945","2016",NA,NA,NA
"894","281","S2945","2015",NA,NA,NA
"894","281","S2945","2014",NA,NA,NA
"894","664","S2945","2022",NA,NA,NA
"894","664","S2945","2021",NA,NA,NA
"894","664","S2945","2020",NA,NA,NA
"894","664","S2945","2019",NA,NA,NA
"894","664","S2945","2018",NA,NA,NA
"894","664","S2945","2017",NA,NA,NA
"894","664","S2945","2016",NA,NA,NA
"894","664","S2945","2015",NA,NA,NA
"894","664","S2945","2014",NA,NA,NA
"894","674","S2945","2022",NA,NA,NA
"894","674","S2945","2021",NA,NA,NA
"894","674","S2945","2020",NA,NA,NA
"894","674","S2945","2019",NA,NA,NA
"894","674","S2945","2018",NA,NA,NA
"894","674","S2945","2017",NA,NA,NA
"894","674","S2945","2016",NA,NA,NA
"894","674","S2945","2015",NA,NA,NA
"894","674","S2945","2014",NA,NA,NA
"894","684","S2945","2022",NA,NA,NA
"894","684","S2945","2021",NA,NA,NA
"894","684","S2945","2020",NA,NA,NA
"894","684","S2945","2019",NA,NA,NA
"894","684","S2945","2018",NA,NA,NA
"894","684","S2945","2017",NA,NA,NA
"894","684","S2945","2016",NA,NA,NA
"894","684","S2945","2015",NA,NA,NA
"894","684","S2945","2014",NA,NA,NA
"894","5165","S2945","2015",NA,NA,NA
"894","5165","S2945","2014",NA,NA,NA
"894","5166","S2945","2022",NA,NA,NA
"894","5166","S2945","2021",NA,NA,NA
"894","5166","S2945","2020",NA,NA,NA
"894","5166","S2945","2019",NA,NA,NA
"894","5166","S2945","2018",NA,NA,NA
"894","5166","S2945","2017",NA,NA,NA
"894","5166","S2945","2016",NA,NA,NA
"894","5166","S2945","2015",NA,NA,NA
"894","5166","S2945","2014",NA,NA,NA
"894","665","S2945","2022",NA,NA,NA
"894","665","S2945","2021",NA,NA,NA
"894","665","S2945","2020",NA,NA,NA
"894","665","S2945","2019",NA,NA,NA
"894","665","S2945","2018",NA,NA,NA
"894","665","S2945","2017",NA,NA,NA
"894","665","S2945","2016",NA,NA,NA
"894","665","S2945","2015",NA,NA,NA
"894","665","S2945","2014",NA,NA,NA
"894","5510","S2946","2022",NA,NA,NA
"894","5510","S2946","2021",NA,NA,NA
"894","5510","S2946","2020",NA,NA,NA
"894","5510","S2946","2019",NA,NA,NA
"894","5510","S2946","2018",NA,NA,NA
"894","5510","S2946","2017",NA,NA,NA
"894","5510","S2946","2016",NA,NA,NA
"894","5510","S2946","2015",NA,NA,NA
"894","5510","S2946","2014",NA,NA,NA
"894","5610","S2946","2022",NA,NA,NA
"894","5610","S2946","2021",NA,NA,NA
"894","5610","S2946","2020",NA,NA,NA
"894","5610","S2946","2019",NA,NA,NA
"894","5610","S2946","2018",NA,NA,NA
"894","5610","S2946","2017",NA,NA,NA
"894","5610","S2946","2016",NA,NA,NA
"894","5610","S2946","2015",NA,NA,NA
"894","5610","S2946","2014",NA,NA,NA
"894","5071","S2946","2022",NA,NA,NA
"894","5071","S2946","2021",NA,NA,NA
"894","5071","S2946","2020",NA,NA,NA
"894","5071","S2946","2019",NA,NA,NA
"894","5071","S2946","2018",NA,NA,NA
"894","5071","S2946","2017",NA,NA,NA
"894","5071","S2946","2016",NA,NA,NA
"894","5071","S2946","2015",NA,NA,NA
"894","5071","S2946","2014",NA,NA,NA
"894","5910","S2946","2022",NA,NA,NA
"894","5910","S2946","2021",NA,NA,NA
"894","5910","S2946","2020",NA,NA,NA
"894","5910","S2946","2019",NA,NA,NA
"894","5910","S2946","2018",NA,NA,NA
"894","5910","S2946","2017",NA,NA,NA
"894","5910","S2946","2016",NA,NA,NA
"894","5910","S2946","2015",NA,NA,NA
"894","5910","S2946","2014",NA,NA,NA
"894","5016","S2946","2022",NA,NA,NA
"894","5016","S2946","2021",NA,NA,NA
"894","5016","S2946","2020",NA,NA,NA
"894","5016","S2946","2019",NA,NA,NA
"894","5016","S2946","2018",NA,NA,NA
"894","5016","S2946","2017",NA,NA,NA
"894","5016","S2946","2016",NA,NA,NA
"894","5016","S2946","2015",NA,NA,NA
"894","5016","S2946","2014",NA,NA,NA
"894","5141","S2946","2022",NA,NA,NA
"894","5141","S2946","2021",NA,NA,NA
"894","5141","S2946","2020",NA,NA,NA
"894","5141","S2946","2019",NA,NA,NA
"894","5141","S2946","2018",NA,NA,NA
"894","5141","S2946","2017",NA,NA,NA
"894","5141","S2946","2016",NA,NA,NA
"894","5141","S2946","2015",NA,NA,NA
"894","5141","S2946","2014",NA,NA,NA
"894","261","S2946","2022",NA,NA,NA
"894","261","S2946","2021",NA,NA,NA
"894","261","S2946","2020",NA,NA,NA
"894","261","S2946","2019",NA,NA,NA
"894","261","S2946","2018",NA,NA,NA
"894","261","S2946","2017",NA,NA,NA
"894","261","S2946","2016",NA,NA,NA
"894","261","S2946","2015",NA,NA,NA
"894","261","S2946","2014",NA,NA,NA
"894","271","S2946","2022",NA,NA,NA
"894","271","S2946","2021",NA,NA,NA
"894","271","S2946","2020",NA,NA,NA
"894","271","S2946","2019",NA,NA,NA
"894","271","S2946","2018",NA,NA,NA
"894","271","S2946","2017",NA,NA,NA
"894","271","S2946","2016",NA,NA,NA
"894","271","S2946","2015",NA,NA,NA
"894","271","S2946","2014",NA,NA,NA
"894","281","S2946","2022",NA,NA,NA
"894","281","S2946","2021",NA,NA,NA
"894","281","S2946","2020",NA,NA,NA
"894","281","S2946","2019",NA,NA,NA
"894","281","S2946","2018",NA,NA,NA
"894","281","S2946","2017",NA,NA,NA
"894","281","S2946","2016",NA,NA,NA
"894","281","S2946","2015",NA,NA,NA
"894","281","S2946","2014",NA,NA,NA
"894","664","S2946","2022",NA,NA,NA
"894","664","S2946","2021",NA,NA,NA
"894","664","S2946","2020",NA,NA,NA
"894","664","S2946","2019",NA,NA,NA
"894","664","S2946","2018",NA,NA,NA
"894","664","S2946","2017",NA,NA,NA
"894","664","S2946","2016",NA,NA,NA
"894","664","S2946","2015",NA,NA,NA
"894","664","S2946","2014",NA,NA,NA
"894","674","S2946","2022",NA,NA,NA
"894","674","S2946","2021",NA,NA,NA
"894","674","S2946","2020",NA,NA,NA
"894","674","S2946","2019",NA,NA,NA
"894","674","S2946","2018",NA,NA,NA
"894","674","S2946","2017",NA,NA,NA
"894","674","S2946","2016",NA,NA,NA
"894","674","S2946","2015",NA,NA,NA
"894","674","S2946","2014",NA,NA,NA
"894","684","S2946","2022",NA,NA,NA
"894","684","S2946","2021",NA,NA,NA
"894","684","S2946","2020",NA,NA,NA
"894","684","S2946","2019",NA,NA,NA
"894","684","S2946","2018",NA,NA,NA
"894","684","S2946","2017",NA,NA,NA
"894","684","S2946","2016",NA,NA,NA
"894","684","S2946","2015",NA,NA,NA
"894","684","S2946","2014",NA,NA,NA
"894","5165","S2946","2022",NA,NA,NA
"894","5165","S2946","2021",NA,NA,NA
"894","5165","S2946","2020",NA,NA,NA
"894","5165","S2946","2019",NA,NA,NA
"894","5165","S2946","2018",NA,NA,NA
"894","5165","S2946","2017",NA,NA,NA
"894","5165","S2946","2016",NA,NA,NA
"894","5165","S2946","2015",NA,NA,NA
"894","5165","S2946","2014",NA,NA,NA
"894","5166","S2946","2022",NA,NA,NA
"894","5166","S2946","2021",NA,NA,NA
"894","5166","S2946","2020",NA,NA,NA
"894","5166","S2946","2019",NA,NA,NA
"894","5166","S2946","2018",NA,NA,NA
"894","5166","S2946","2017",NA,NA,NA
"894","5166","S2946","2016",NA,NA,NA
"894","5166","S2946","2015",NA,NA,NA
"894","5166","S2946","2014",NA,NA,NA
"894","665","S2946","2022",NA,NA,NA
"894","665","S2946","2021",NA,NA,NA
"894","665","S2946","2020",NA,NA,NA
"894","665","S2946","2019",NA,NA,NA
"894","665","S2946","2018",NA,NA,NA
"894","665","S2946","2017",NA,NA,NA
"894","665","S2946","2016",NA,NA,NA
"894","665","S2946","2015",NA,NA,NA
"894","665","S2946","2014",NA,NA,NA
"894","5510","S2948","2022",NA,NA,NA
"894","5510","S2948","2021",NA,NA,NA
"894","5510","S2948","2020",NA,NA,NA
"894","5510","S2948","2019",NA,NA,NA
"894","5510","S2948","2018",NA,NA,NA
"894","5510","S2948","2017",NA,NA,NA
"894","5510","S2948","2016",NA,NA,NA
"894","5510","S2948","2015",NA,NA,NA
"894","5510","S2948","2014",NA,NA,NA
"894","5610","S2948","2022",NA,NA,NA
"894","5610","S2948","2021",NA,NA,NA
"894","5610","S2948","2020",NA,NA,NA
"894","5610","S2948","2019",NA,NA,NA
"894","5610","S2948","2018",NA,NA,NA
"894","5610","S2948","2017",NA,NA,NA
"894","5610","S2948","2016",NA,NA,NA
"894","5610","S2948","2015",NA,NA,NA
"894","5610","S2948","2014",NA,NA,NA
"894","5071","S2948","2022",NA,NA,NA
"894","5071","S2948","2021",NA,NA,NA
"894","5071","S2948","2020",NA,NA,NA
"894","5071","S2948","2019",NA,NA,NA
"894","5071","S2948","2018",NA,NA,NA
"894","5071","S2948","2017",NA,NA,NA
"894","5071","S2948","2016",NA,NA,NA
"894","5071","S2948","2015",NA,NA,NA
"894","5071","S2948","2014",NA,NA,NA
"894","5910","S2948","2022",NA,NA,NA
"894","5910","S2948","2021",NA,NA,NA
"894","5910","S2948","2020",NA,NA,NA
"894","5910","S2948","2019",NA,NA,NA
"894","5910","S2948","2018",NA,NA,NA
"894","5910","S2948","2017",NA,NA,NA
"894","5910","S2948","2016",NA,NA,NA
"894","5910","S2948","2015",NA,NA,NA
"894","5910","S2948","2014",NA,NA,NA
"894","5520","S2948","2022",NA,NA,NA
"894","5520","S2948","2021",NA,NA,NA
"894","5520","S2948","2020",NA,NA,NA
"894","5520","S2948","2019",NA,NA,NA
"894","5520","S2948","2018",NA,NA,NA
"894","5520","S2948","2017",NA,NA,NA
"894","5520","S2948","2016",NA,NA,NA
"894","5520","S2948","2015",NA,NA,NA
"894","5520","S2948","2014",NA,NA,NA
"894","5016","S2948","2022",NA,NA,NA
"894","5016","S2948","2021",NA,NA,NA
"894","5016","S2948","2020",NA,NA,NA
"894","5016","S2948","2019",NA,NA,NA
"894","5016","S2948","2018",NA,NA,NA
"894","5016","S2948","2017",NA,NA,NA
"894","5016","S2948","2016",NA,NA,NA
"894","5016","S2948","2015",NA,NA,NA
"894","5016","S2948","2014",NA,NA,NA
"894","5023","S2948","2022",NA,NA,NA
"894","5023","S2948","2021",NA,NA,NA
"894","5023","S2948","2020",NA,NA,NA
"894","5023","S2948","2019",NA,NA,NA
"894","5023","S2948","2018",NA,NA,NA
"894","5023","S2948","2017",NA,NA,NA
"894","5023","S2948","2016",NA,NA,NA
"894","5023","S2948","2015",NA,NA,NA
"894","5023","S2948","2014",NA,NA,NA
"894","5141","S2948","2022",NA,NA,NA
"894","5141","S2948","2021",NA,NA,NA
"894","5141","S2948","2020",NA,NA,NA
"894","5141","S2948","2019",NA,NA,NA
"894","5141","S2948","2018",NA,NA,NA
"894","5141","S2948","2017",NA,NA,NA
"894","5141","S2948","2016",NA,NA,NA
"894","5141","S2948","2015",NA,NA,NA
"894","5141","S2948","2014",NA,NA,NA
"894","261","S2948","2022",NA,NA,NA
"894","261","S2948","2021",NA,NA,NA
"894","261","S2948","2020",NA,NA,NA
"894","261","S2948","2019",NA,NA,NA
"894","261","S2948","2018",NA,NA,NA
"894","261","S2948","2017",NA,NA,NA
"894","261","S2948","2016",NA,NA,NA
"894","261","S2948","2015",NA,NA,NA
"894","261","S2948","2014",NA,NA,NA
"894","271","S2948","2022",NA,NA,NA
"894","271","S2948","2021",NA,NA,NA
"894","271","S2948","2020",NA,NA,NA
"894","271","S2948","2019",NA,NA,NA
"894","271","S2948","2018",NA,NA,NA
"894","271","S2948","2017",NA,NA,NA
"894","271","S2948","2016",NA,NA,NA
"894","271","S2948","2015",NA,NA,NA
"894","271","S2948","2014",NA,NA,NA
"894","281","S2948","2022",NA,NA,NA
"894","281","S2948","2021",NA,NA,NA
"894","281","S2948","2020",NA,NA,NA
"894","281","S2948","2019",NA,NA,NA
"894","281","S2948","2018",NA,NA,NA
"894","281","S2948","2017",NA,NA,NA
"894","281","S2948","2016",NA,NA,NA
"894","281","S2948","2015",NA,NA,NA
"894","281","S2948","2014",NA,NA,NA
"894","664","S2948","2022",NA,NA,NA
"894","664","S2948","2021",NA,NA,NA
"894","664","S2948","2020",NA,NA,NA
"894","664","S2948","2019",NA,NA,NA
"894","664","S2948","2018",NA,NA,NA
"894","664","S2948","2017",NA,NA,NA
"894","664","S2948","2016",NA,NA,NA
"894","664","S2948","2015",NA,NA,NA
"894","664","S2948","2014",NA,NA,NA
"894","674","S2948","2022",NA,NA,NA
"894","674","S2948","2021",NA,NA,NA
"894","674","S2948","2020",NA,NA,NA
"894","674","S2948","2019",NA,NA,NA
"894","674","S2948","2018",NA,NA,NA
"894","674","S2948","2017",NA,NA,NA
"894","674","S2948","2016",NA,NA,NA
"894","674","S2948","2015",NA,NA,NA
"894","674","S2948","2014",NA,NA,NA
"894","684","S2948","2022",NA,NA,NA
"894","684","S2948","2021",NA,NA,NA
"894","684","S2948","2020",NA,NA,NA
"894","684","S2948","2019",NA,NA,NA
"894","684","S2948","2018",NA,NA,NA
"894","684","S2948","2017",NA,NA,NA
"894","684","S2948","2016",NA,NA,NA
"894","684","S2948","2015",NA,NA,NA
"894","684","S2948","2014",NA,NA,NA
"894","5166","S2948","2022",NA,NA,NA
"894","5166","S2948","2021",NA,NA,NA
"894","5166","S2948","2020",NA,NA,NA
"894","5166","S2948","2019",NA,NA,NA
"894","5166","S2948","2018",NA,NA,NA
"894","5166","S2948","2017",NA,NA,NA
"894","5166","S2948","2016",NA,NA,NA
"894","5166","S2948","2015",NA,NA,NA
"894","5166","S2948","2014",NA,NA,NA
"894","665","S2948","2022",NA,NA,NA
"894","665","S2948","2021",NA,NA,NA
"894","665","S2948","2020",NA,NA,NA
"894","665","S2948","2019",NA,NA,NA
"894","665","S2948","2018",NA,NA,NA
"894","665","S2948","2017",NA,NA,NA
"894","665","S2948","2016",NA,NA,NA
"894","665","S2948","2015",NA,NA,NA
"894","665","S2948","2014",NA,NA,NA
"894","5510","S2949","2022",NA,NA,NA
"894","5510","S2949","2021",NA,NA,NA
"894","5510","S2949","2020",NA,NA,NA
"894","5510","S2949","2019",NA,NA,NA
"894","5510","S2949","2018",NA,NA,NA
"894","5510","S2949","2017",NA,NA,NA
"894","5510","S2949","2016",NA,NA,NA
"894","5510","S2949","2015",NA,NA,NA
"894","5510","S2949","2014",NA,NA,NA
"894","5610","S2949","2022",NA,NA,NA
"894","5610","S2949","2021",NA,NA,NA
"894","5610","S2949","2020",NA,NA,NA
"894","5610","S2949","2019",NA,NA,NA
"894","5610","S2949","2018",NA,NA,NA
"894","5610","S2949","2017",NA,NA,NA
"894","5610","S2949","2016",NA,NA,NA
"894","5610","S2949","2015",NA,NA,NA
"894","5610","S2949","2014",NA,NA,NA
"894","5071","S2949","2022",NA,NA,NA
"894","5071","S2949","2021",NA,NA,NA
"894","5071","S2949","2020",NA,NA,NA
"894","5071","S2949","2019",NA,NA,NA
"894","5071","S2949","2018",NA,NA,NA
"894","5071","S2949","2017",NA,NA,NA
"894","5071","S2949","2016",NA,NA,NA
"894","5071","S2949","2015",NA,NA,NA
"894","5071","S2949","2014",NA,NA,NA
"894","5910","S2949","2022",NA,NA,NA
"894","5910","S2949","2021",NA,NA,NA
"894","5910","S2949","2020",NA,NA,NA
"894","5910","S2949","2019",NA,NA,NA
"894","5910","S2949","2018",NA,NA,NA
"894","5910","S2949","2017",NA,NA,NA
"894","5910","S2949","2016",NA,NA,NA
"894","5910","S2949","2015",NA,NA,NA
"894","5910","S2949","2014",NA,NA,NA
"894","5525","S2949","2022",NA,NA,NA
"894","5525","S2949","2021",NA,NA,NA
"894","5525","S2949","2020",NA,NA,NA
"894","5525","S2949","2019",NA,NA,NA
"894","5525","S2949","2018",NA,NA,NA
"894","5525","S2949","2017",NA,NA,NA
"894","5525","S2949","2016",NA,NA,NA
"894","5525","S2949","2015",NA,NA,NA
"894","5525","S2949","2014",NA,NA,NA
"894","5016","S2949","2022",NA,NA,NA
"894","5016","S2949","2021",NA,NA,NA
"894","5016","S2949","2020",NA,NA,NA
"894","5016","S2949","2019",NA,NA,NA
"894","5016","S2949","2018",NA,NA,NA
"894","5016","S2949","2017",NA,NA,NA
"894","5016","S2949","2016",NA,NA,NA
"894","5016","S2949","2015",NA,NA,NA
"894","5016","S2949","2014",NA,NA,NA
"894","5141","S2949","2022",NA,NA,NA
"894","5141","S2949","2021",NA,NA,NA
"894","5141","S2949","2020",NA,NA,NA
"894","5141","S2949","2019",NA,NA,NA
"894","5141","S2949","2018",NA,NA,NA
"894","5141","S2949","2017",NA,NA,NA
"894","5141","S2949","2016",NA,NA,NA
"894","5141","S2949","2015",NA,NA,NA
"894","5141","S2949","2014",NA,NA,NA
"894","261","S2949","2022",NA,NA,NA
"894","261","S2949","2021",NA,NA,NA
"894","261","S2949","2020",NA,NA,NA
"894","261","S2949","2019",NA,NA,NA
"894","261","S2949","2018",NA,NA,NA
"894","261","S2949","2017",NA,NA,NA
"894","261","S2949","2016",NA,NA,NA
"894","261","S2949","2015",NA,NA,NA
"894","261","S2949","2014",NA,NA,NA
"894","271","S2949","2022",NA,NA,NA
"894","271","S2949","2021",NA,NA,NA
"894","271","S2949","2020",NA,NA,NA
