"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"894","674","S2586","2011",0.002273,"I","s"
"894","674","S2586","2010",0.002265,"I","s"
"894","684","S2586","2013",1.904118,"I","s"
"894","684","S2586","2012",1.498782,"I","s"
"894","684","S2586","2011",1.307616,"I","s"
"894","684","S2586","2010",1.502938,"I","s"
"894","5165","S2586","2013",3771.019,"I","s"
"894","5165","S2586","2012",1630.78,"I","s"
"894","5165","S2586","2011",361.5976,"I","s"
"894","5165","S2586","2010",3195.463,"I","s"
"894","5166","S2586","2013",2414.345,"I","s"
"894","5166","S2586","2012",1.000066,"I","s"
"894","5166","S2586","2011",29.00139,"I","s"
"894","5166","S2586","2010",168.0139,"I","s"
"894","665","S2586","2013",2.054913,"T","i"
"894","665","S2586","2012",1.714115,"T","i"
"894","665","S2586","2011",1.47978,"T","i"
"894","665","S2586","2010",1.769628,"T","i"
"894","5610","S2618","2013",1672.323,"I","s"
"894","5610","S2618","2012",993.5089,"I","s"
"894","5610","S2618","2011",475.4423,"I","s"
"894","5610","S2618","2010",313.211,"I","s"
"894","5071","S2618","2013",301.4444,"I","s"
"894","5071","S2618","2012",7.637553,"I","s"
"894","5071","S2618","2011",-377.5677,"I","s"
"894","5071","S2618","2010",-142.2663,"I","s"
"894","5910","S2618","2013",3.913688,"I","s"
"894","5910","S2618","2012",3.913688,"I","s"
"894","5910","S2618","2011",1.956844,"I","s"
"894","5910","S2618","2010",13.25242,"I","s"
"894","5023","S2618","2013",0,"I","s"
"894","5023","S2618","2012",0,"I","s"
"894","5023","S2618","2011",0,"I","s"
"894","5023","S2618","2010",0,"I","s"
"894","5141","S2618","2013",1366.965,"I","s"
"894","5141","S2618","2012",981.9577,"I","s"
"894","5141","S2618","2011",851.0532,"I","s"
"894","5141","S2618","2010",442.2249,"I","s"
"894","261","S2618","2013",277.2548,"I","s"
"894","261","S2618","2012",201.5504,"I","s"
"894","261","S2618","2011",171.1339,"I","s"
"894","261","S2618","2010",95.558,"I","s"
"894","271","S2618","2013",1.826387,"I","s"
"894","271","S2618","2012",1.292281,"I","s"
"894","271","S2618","2011",1.050483,"I","s"
"894","271","S2618","2010",0.618111,"I","s"
"894","281","S2618","2013",0.674365,"I","s"
"894","281","S2618","2012",0.502211,"I","s"
"894","281","S2618","2011",0.408828,"I","s"
"894","281","S2618","2010",0.261867,"I","s"
"894","664","S2618","2013",0.049859,"I","s"
"894","664","S2618","2012",0.03745,"I","s"
"894","664","S2618","2011",0.032865,"I","s"
"894","664","S2618","2010",0.018982,"I","s"
"894","674","S2618","2013",0.000328,"I","s"
"894","674","S2618","2012",0.00024,"I","s"
"894","674","S2618","2011",0.000202,"I","s"
"894","674","S2618","2010",0.000123,"I","s"
"894","684","S2618","2013",0.000121,"I","s"
"894","684","S2618","2012",0.000093,"I","s"
"894","684","S2618","2011",0.000079,"I","s"
"894","684","S2618","2010",0.000052,"I","s"
"894","5166","S2618","2013",0,"I","s"
"894","5166","S2618","2012",0,"I","s"
"894","5166","S2618","2011",0,"I","s"
"894","5166","S2618","2010",0,"I","s"
"894","665","S2618","2013",0.245823,"T","i"
"894","665","S2618","2012",0.182459,"T","i"
"894","665","S2618","2011",0.163443,"T","i"
"894","665","S2618","2010",0.087846,"T","i"
"894","5510","S2625","2013",108000,"I","s"
"894","5510","S2625","2012",107600,"I","s"
"894","5510","S2625","2011",106755.8,"I","s"
"894","5510","S2625","2010",108000,"I","s"
"894","5610","S2625","2013",18727.1,"I","s"
"894","5610","S2625","2012",15631.4,"I","s"
"894","5610","S2625","2011",12431.22,"I","s"
"894","5610","S2625","2010",15788.59,"I","s"
"894","5071","S2625","2013",2044.544,"I","s"
"894","5071","S2625","2012",45.96492,"I","s"
"894","5071","S2625","2011",-44.07139,"I","s"
"894","5071","S2625","2010",-534.3295,"I","s"
"894","5910","S2625","2013",6939.337,"I","s"
"894","5910","S2625","2012",2320.327,"I","s"
"894","5910","S2625","2011",3632.856,"I","s"
"894","5910","S2625","2010",4074.005,"I","s"
"894","5016","S2625","2013",11165.49,"I","s"
"894","5016","S2625","2012",11131.99,"I","s"
"894","5016","S2625","2011",11051.54,"I","s"
"894","5016","S2625","2010",11191.35,"I","s"
"894","5023","S2625","2013",0,"I","s"
"894","5023","S2625","2012",0,"I","s"
"894","5023","S2625","2011",0,"I","s"
"894","5023","S2625","2010",0,"I","s"
"894","5141","S2625","2013",106969.1,"I","s"
"894","5141","S2625","2012",109733.1,"I","s"
"894","5141","S2625","2011",104546.7,"I","s"
"894","5141","S2625","2010",109057.6,"I","s"
"894","261","S2625","2013",49141.35,"I","s"
"894","261","S2625","2012",49839.05,"I","s"
"894","261","S2625","2011",48093.95,"I","s"
"894","261","S2625","2010",48423.87,"I","s"
"894","271","S2625","2013",843.4521,"I","s"
"894","271","S2625","2012",848.1807,"I","s"
"894","271","S2625","2011",828.7544,"I","s"
"894","271","S2625","2010",837.0453,"I","s"
"894","281","S2625","2013",428.9077,"I","s"
"894","281","S2625","2012",428.8265,"I","s"
"894","281","S2625","2011",423.1031,"I","s"
"894","281","S2625","2010",425.047,"I","s"
"894","664","S2625","2013",8.837156,"I","s"
"894","664","S2625","2012",9.260663,"I","s"
"894","664","S2625","2011",9.236364,"I","s"
"894","664","S2625","2010",9.61915,"I","s"
"894","674","S2625","2013",0.151679,"I","s"
"894","674","S2625","2012",0.157604,"I","s"
"894","674","S2625","2011",0.159161,"I","s"
"894","674","S2625","2010",0.166276,"I","s"
"894","684","S2625","2013",0.077133,"I","s"
"894","684","S2625","2012",0.079684,"I","s"
"894","684","S2625","2011",0.081257,"I","s"
"894","684","S2625","2010",0.084435,"I","s"
"894","5166","S2625","2013",-391.3863,"I","s"
"894","5166","S2625","2012",0,"I","s"
"894","5166","S2625","2011",0,"I","s"
"894","5166","S2625","2010",0,"I","s"
"894","665","S2625","2013",19.2364,"T","i"
"894","665","S2625","2012",20.38967,"T","i"
"894","665","S2625","2011",20.07803,"T","i"
"894","665","S2625","2010",21.66371,"T","i"
"894","5510","S2655","2013",0,"I","s"
"894","5510","S2655","2012",0,"I","s"
"894","5510","S2655","2011",0,"I","s"
"894","5510","S2655","2010",0,"I","s"
"894","5610","S2655","2013",1590.841,"I","s"
"894","5610","S2655","2012",1406.411,"I","s"
"894","5610","S2655","2011",640.3925,"I","s"
"894","5610","S2655","2010",563,"I","s"
"894","5071","S2655","2013",23.23365,"I","s"
"894","5071","S2655","2012",0,"I","s"
"894","5071","S2655","2011",-527.8399,"I","s"
"894","5071","S2655","2010",-500.7357,"I","s"
"894","5910","S2655","2013",24.6729,"I","s"
"894","5910","S2655","2012",6,"I","s"
"894","5910","S2655","2011",7,"I","s"
"894","5910","S2655","2010",14,"I","s"
"894","5141","S2655","2013",1542.935,"I","s"
"894","5141","S2655","2012",1400.411,"I","s"
"894","5141","S2655","2011",1161.232,"I","s"
"894","5141","S2655","2010",1049.736,"I","s"
"894","261","S2655","2013",1282.04,"I","s"
"894","261","S2655","2012",1165.7,"I","s"
"894","261","S2655","2011",949.3763,"I","s"
"894","261","S2655","2010",839.7885,"I","s"
"894","271","S2655","2013",2.9904,"I","s"
"894","271","S2655","2012",2.71,"I","s"
"894","271","S2655","2011",2.281648,"I","s"
"894","271","S2655","2010",2.099471,"I","s"
"894","281","S2655","2013",0,"I","s"
"894","281","S2655","2012",0,"I","s"
"894","281","S2655","2011",0,"I","s"
"894","281","S2655","2010",0,"I","s"
"894","664","S2655","2013",0.230551,"I","s"
"894","664","S2655","2012",0.216601,"I","s"
"894","664","S2655","2011",0.182327,"I","s"
"894","664","S2655","2010",0.16682,"I","s"
"894","674","S2655","2013",0.000538,"I","s"
"894","674","S2655","2012",0.000504,"I","s"
"894","674","S2655","2011",0.000438,"I","s"
"894","674","S2655","2010",0.000417,"I","s"
"894","684","S2655","2013",0,"I","s"
"894","684","S2655","2012",0,"I","s"
"894","684","S2655","2011",0,"I","s"
"894","684","S2655","2010",0,"I","s"
"894","5166","S2655","2013",0,"I","s"
"894","5166","S2655","2012",0,"I","s"
"894","5166","S2655","2011",0,"I","s"
"894","5166","S2655","2010",0,"I","s"
"894","665","S2655","2013",0.277468,"T","i"
"894","665","S2655","2012",0.260212,"T","i"
"894","665","S2655","2011",0.223013,"T","i"
"894","665","S2655","2010",0.208525,"T","i"
"894","5510","S2656","2013",139000,"I","s"
"894","5510","S2656","2012",115400,"I","s"
"894","5510","S2656","2011",104000,"I","s"
"894","5510","S2656","2010",82700,"I","s"
"894","5610","S2656","2013",23544,"I","s"
"894","5610","S2656","2012",24924,"I","s"
"894","5610","S2656","2011",14362,"I","s"
"894","5610","S2656","2010",4189,"I","s"
"894","5071","S2656","2013",14970.3,"I","s"
"894","5071","S2656","2012",592.6149,"I","s"
"894","5071","S2656","2011",-11456.9,"I","s"
"894","5071","S2656","2010",-36006.91,"I","s"
"894","5910","S2656","2013",794,"I","s"
"894","5910","S2656","2012",43,"I","s"
"894","5910","S2656","2011",113,"I","s"
"894","5910","S2656","2010",63,"I","s"
"894","5141","S2656","2013",146779.7,"I","s"
"894","5141","S2656","2012",139688.4,"I","s"
"894","5141","S2656","2011",129705.9,"I","s"
"894","5141","S2656","2010",122832.9,"I","s"
"894","261","S2656","2013",64583.07,"I","s"
"894","261","S2656","2012",61462.89,"I","s"
"894","261","S2656","2011",57070.59,"I","s"
"894","261","S2656","2010",54046.48,"I","s"
"894","271","S2656","2013",587.1188,"I","s"
"894","271","S2656","2012",558.7535,"I","s"
"894","271","S2656","2011",518.8236,"I","s"
"894","271","S2656","2010",491.3316,"I","s"
"894","281","S2656","2013",0,"I","s"
"894","281","S2656","2012",0,"I","s"
"894","281","S2656","2011",0,"I","s"
"894","281","S2656","2010",0,"I","s"
"894","664","S2656","2013",11.61406,"I","s"
"894","664","S2656","2012",11.42051,"I","s"
"894","664","S2656","2011",10.96031,"I","s"
"894","664","S2656","2010",10.73605,"I","s"
"894","674","S2656","2013",0.105582,"I","s"
"894","674","S2656","2012",0.103823,"I","s"
"894","674","S2656","2011",0.099639,"I","s"
"894","674","S2656","2010",0.0976,"I","s"
"894","684","S2656","2013",0,"I","s"
"894","684","S2656","2012",0,"I","s"
"894","684","S2656","2011",0,"I","s"
"894","684","S2656","2010",0,"I","s"
"894","5166","S2656","2013",0,"I","s"
"894","5166","S2656","2012",0,"I","s"
"894","5166","S2656","2011",0,"I","s"
"894","5166","S2656","2010",0,"I","s"
"894","665","S2656","2013",26.39559,"T","i"
"894","665","S2656","2012",25.9557,"T","i"
"894","665","S2656","2011",24.9098,"T","i"
"894","665","S2656","2010",24.40011,"T","i"
"894","5510","S2805","2013",44747,"I","s"
"894","5510","S2805","2012",45321,"I","s"
"894","5510","S2805","2011",49410,"I","s"
"894","5510","S2805","2010",51656,"I","s"
"894","5610","S2805","2013",28147.89,"I","s"
"894","5610","S2805","2012",27217.61,"I","s"
"894","5610","S2805","2011",9845.287,"I","s"
"894","5610","S2805","2010",17682.76,"I","s"
"894","5071","S2805","2013",9542.219,"I","s"
"894","5071","S2805","2012",2819.928,"I","s"
"894","5071","S2805","2011",-3386.688,"I","s"
"894","5071","S2805","2010",412.4625,"I","s"
"894","5910","S2805","2013",700.8201,"I","s"
"894","5910","S2805","2012",2153.978,"I","s"
"894","5910","S2805","2011",47.72205,"I","s"
"894","5910","S2805","2010",60.3323,"I","s"
"894","5520","S2805","2013",4816.569,"I","s"
"894","5520","S2805","2012",5122.946,"I","s"
"894","5520","S2805","2011",3272.056,"I","s"
"894","5520","S2805","2010",2313,"I","s"
"894","5525","S2805","2013",2329.615,"I","s"
"894","5525","S2805","2012",2359.498,"I","s"
"894","5525","S2805","2011",2572.38,"I","s"
"894","5525","S2805","2010",2689.311,"I","s"
"894","5016","S2805","2013",2764.089,"I","s"
"894","5016","S2805","2012",2755.375,"I","s"
"894","5016","S2805","2011",2999.911,"I","s"
"894","5016","S2805","2010",3130.742,"I","s"
"894","5023","S2805","2013",0,"I","s"
"894","5023","S2805","2012",0,"I","s"
"894","5023","S2805","2011",0,"I","s"
"894","5023","S2805","2010",0.007957,"I","s"
"894","5141","S2805","2013",52016.84,"I","s"
"894","5141","S2805","2012",56631.89,"I","s"
"894","5141","S2805","2011",53513.01,"I","s"
"894","5141","S2805","2010",60436.2,"I","s"
"894","261","S2805","2013",117713.1,"I","s"
"894","261","S2805","2012",128076,"I","s"
"894","261","S2805","2011",121251.8,"I","s"
"894","261","S2805","2010",136919.1,"I","s"
"894","271","S2805","2013",2387.624,"I","s"
"894","271","S2805","2012",2595.913,"I","s"
"894","271","S2805","2011",2462.645,"I","s"
"894","271","S2805","2010",2780.969,"I","s"
"894","281","S2805","2013",303.9666,"I","s"
"894","281","S2805","2012",330.5943,"I","s"
"894","281","S2805","2011",314.2247,"I","s"
"894","281","S2805","2010",353.3938,"I","s"
"894","664","S2805","2013",21.16851,"I","s"
"894","664","S2805","2012",23.79799,"I","s"
"894","664","S2805","2011",23.28621,"I","s"
"894","664","S2805","2010",27.19826,"I","s"
"894","674","S2805","2013",0.429369,"I","s"
"894","674","S2805","2012",0.482351,"I","s"
"894","674","S2805","2011",0.472947,"I","s"
"894","674","S2805","2010",0.552425,"I","s"
"894","684","S2805","2013",0.054663,"I","s"
"894","684","S2805","2012",0.061428,"I","s"
"894","684","S2805","2011",0.060347,"I","s"
"894","684","S2805","2010",0.070201,"I","s"
"894","5165","S2805","2013",724.7492,"I","s"
"894","5165","S2805","2012",701.4507,"I","s"
"894","5165","S2805","2011",236.9015,"I","s"
"894","5165","S2805","2010",296.7052,"I","s"
"894","5166","S2805","2013",-0.008579,"I","s"
"894","5166","S2805","2012",-6.454372,"I","s"
"894","5166","S2805","2011",-0.005486,"I","s"
"894","5166","S2805","2010",0,"I","s"
"894","665","S2805","2013",9.354258,"T","i"
"894","665","S2805","2012",10.52285,"T","i"
"894","665","S2805","2011",10.27708,"T","i"
"894","665","S2805","2010",12.00534,"T","i"
"894","5610","S2899","2013",18554,"I","s"
"894","5610","S2899","2012",15386,"I","s"
"894","5610","S2899","2011",15927,"I","s"
"894","5610","S2899","2010",9685,"I","s"
"894","5071","S2899","2013",1343.366,"I","s"
"894","5071","S2899","2012",-2685.866,"I","s"
"894","5071","S2899","2011",3477.647,"I","s"
"894","5071","S2899","2010",-1304.423,"I","s"
"894","5910","S2899","2013",7804,"I","s"
"894","5910","S2899","2012",8956,"I","s"
"894","5910","S2899","2011",3612,"I","s"
"894","5910","S2899","2010",2415,"I","s"
"894","5141","S2899","2013",9406.634,"I","s"
"894","5141","S2899","2012",9115.866,"I","s"
"894","5141","S2899","2011",8837.353,"I","s"
"894","5141","S2899","2010",8574.423,"I","s"
"894","261","S2899","2013",10347.3,"I","s"
"894","261","S2899","2012",10027.45,"I","s"
"894","261","S2899","2011",9721.088,"I","s"
"894","261","S2899","2010",9431.866,"I","s"
"894","271","S2899","2013",630.2445,"I","s"
"894","271","S2899","2012",610.763,"I","s"
"894","271","S2899","2011",592.1026,"I","s"
"894","271","S2899","2010",574.4864,"I","s"
"894","281","S2899","2013",103.473,"I","s"
"894","281","S2899","2012",100.2745,"I","s"
"894","281","S2899","2011",97.21088,"I","s"
"894","281","S2899","2010",94.31866,"I","s"
"894","664","S2899","2013",1.860768,"I","s"
"894","664","S2899","2012",1.863215,"I","s"
"894","664","S2899","2011",1.866919,"I","s"
"894","664","S2899","2010",1.873591,"I","s"
"894","674","S2899","2013",0.113338,"I","s"
"894","674","S2899","2012",0.113487,"I","s"
"894","674","S2899","2011",0.113712,"I","s"
"894","674","S2899","2010",0.114119,"I","s"
"894","684","S2899","2013",0.018608,"I","s"
"894","684","S2899","2012",0.018632,"I","s"
"894","684","S2899","2011",0.018669,"I","s"
"894","684","S2899","2010",0.018736,"I","s"
"894","5166","S2899","2013",0,"I","s"
"894","5166","S2899","2012",0,"I","s"
"894","5166","S2899","2011",0,"I","s"
"894","5166","S2899","2010",0,"I","s"
"894","665","S2899","2013",1.691607,"T","i"
"894","665","S2899","2012",1.693832,"T","i"
"894","665","S2899","2011",1.697199,"T","i"
"894","665","S2899","2010",1.703264,"T","i"
"894","5510","S2912","2013",0,"I","s"
"894","5510","S2912","2012",0,"I","s"
"894","5510","S2912","2011",0,"I","s"
"894","5510","S2912","2010",0,"I","s"
"894","5610","S2912","2013",142.8462,"I","s"
"894","5610","S2912","2012",114.3407,"I","s"
"894","5610","S2912","2011",248.2482,"I","s"
"894","5610","S2912","2010",258.665,"I","s"
"894","5071","S2912","2013",-11.3245,"I","s"
"894","5071","S2912","2012",-1.98631,"I","s"
"894","5071","S2912","2011",19.59656,"I","s"
"894","5071","S2912","2010",-0.353363,"I","s"
"894","5910","S2912","2013",202.1696,"I","s"
"894","5910","S2912","2012",176.158,"I","s"
"894","5910","S2912","2011",45,"I","s"
"894","5910","S2912","2010",30,"I","s"
"894","5141","S2912","2013",81.93015,"I","s"
"894","5141","S2912","2012",102.3139,"I","s"
"894","5141","S2912","2011",215.6516,"I","s"
"894","5141","S2912","2010",229.0184,"I","s"
"894","261","S2912","2013",340.8811,"I","s"
"894","261","S2912","2012",270.222,"I","s"
"894","261","S2912","2011",1258.801,"I","s"
"894","261","S2912","2010",835.0697,"I","s"
"894","271","S2912","2013",8.639055,"I","s"
"894","271","S2912","2012",6.868832,"I","s"
"894","271","S2912","2011",31.27316,"I","s"
"894","271","S2912","2010",17.34048,"I","s"
"894","281","S2912","2013",29.33581,"I","s"
"894","281","S2912","2012",19.20556,"I","s"
"894","281","S2912","2011",111.2745,"I","s"
"894","281","S2912","2010",77.6547,"I","s"
"894","664","S2912","2013",0.061321,"I","s"
"894","664","S2912","2012",0.050405,"I","s"
"894","664","S2912","2011",0.241751,"I","s"
"894","664","S2912","2010",0.165883,"I","s"
"894","674","S2912","2013",0.001554,"I","s"
"894","674","S2912","2012",0.001279,"I","s"
"894","674","S2912","2011",0.006006,"I","s"
"894","674","S2912","2010",0.003445,"I","s"
"894","684","S2912","2013",0.005276,"I","s"
"894","684","S2912","2012",0.003571,"I","s"
"894","684","S2912","2011",0.021371,"I","s"
"894","684","S2912","2010",0.015426,"I","s"
"894","5166","S2912","2013",-129.929,"I","s"
"894","5166","S2912","2012",-162.1448,"I","s"
"894","5166","S2912","2011",-32,"I","s"
"894","5166","S2912","2010",0,"I","s"
"894","665","S2912","2013",0.014734,"T","i"
"894","665","S2912","2012",0.019011,"T","i"
"894","665","S2912","2011",0.041416,"T","i"
"894","665","S2912","2010",0.045493,"T","i"
"894","5510","S2914","2013",35280.17,"I","s"
"894","5510","S2914","2012",40160.53,"I","s"
"894","5510","S2914","2011",37018.57,"I","s"
"894","5510","S2914","2010",22552.22,"I","s"
"894","5610","S2914","2013",92066.56,"I","s"
"894","5610","S2914","2012",99486.77,"I","s"
"894","5610","S2914","2011",91041.06,"I","s"
